id,name,level,personality,type,weakness,atk,def,hp,stage
53,Persian,40,mild,normal,fighting,104,116,NaN,2
126,Magmar,44,docile,NaN,water,96,83,153,1
57,Primeape,9,lonely,fighting,flying,NaN,66,43,2
3,Venusaur,44,sassy,grass,fire,136,195,92,3
11,Metapod,4,naive,grass,fire,NaN,114,NaN,2
126,Magmar,96,modest,fire,water,62,114,NaN,1
137,Porygon,96,relaxed,NaN,fighting,68,50,127,1
69,Bellsprout,84,lonely,grass,fire,NaN,NaN,NaN,1
10,Caterpie,3,serious,NaN,flying,NaN,NaN,15,1
12,Butterfree,12,hasty,NaN,flying,20,NaN,NaN,3
35,Clefairy,18,impish,fairy,poison,33,NaN,NaN,1
59,Arcanine,35,gentle,fire,water,45,60,80,2
111,Rhyhorn,31,naughty,rock,water,40,NaN,175,1
136,Flareon,75,bold,NaN,water,NaN,143,NaN,2
51,Dugtrio,82,gentle,ground,water,152,161,168,2
38,Ninetales,5,brave,fire,water,NaN,179,173,2
102,Exeggcute,88,rash,NaN,fire,NaN,124,NaN,1
95,Onix,46,mild,rock,water,NaN,NaN,191,1
134,Vaporeon,65,bashful,grass,fire,103,NaN,129,3
114,Tangela,52,quiet,NaN,fire,151,166,84,1
53,Persian,42,quiet,normal,fighting,169,152,27,2
78,Rapidash,60,brave,fire,water,NaN,NaN,62,2
28,Sandslash,12,quiet,ground,water,103,50,128,2
71,Victreebel,100,gentle,grass,fire,NaN,190,NaN,3
2,Ivysaur,80,docile,grass,fire,42,131,165,2
108,Lickitung,68,calm,NaN,fighting,124,169,125,1
134,Vaporeon,65,bold,NaN,fire,34,67,60,3
52,Meowth,27,naughty,normal,fighting,170,169,143,1
14,Kakuna,92,impish,NaN,fire,72,NaN,48,2
5,Charmeleon,27,rash,fire,water,72,26,51,2
140,Kabuto,88,bashful,rock,grass,NaN,167,NaN,1
51,Dugtrio,57,hardy,ground,water,139,155,NaN,2
133,Eevee,97,lax,NaN,fighting,NaN,154,184,1
132,Ditto,10,brave,normal,fighting,160,167,NaN,1
114,Tangela,5,bold,grass,fire,NaN,59,NaN,1
49,Venomoth,99,careful,bug,fire,NaN,188,NaN,2
78,Rapidash,73,naughty,NaN,water,137,46,93,2
69,Bellsprout,73,quiet,grass,fire,97,NaN,NaN,1
8,Wartortle,29,hardy,water,grass,98,NaN,33,2
11,Metapod,80,quiet,grass,fire,66,116,28,2
95,Onix,85,docile,rock,water,88,NaN,174,1
51,Dugtrio,43,impish,NaN,water,NaN,72,196,2
35,Clefairy,67,sassy,fairy,poison,92,NaN,137,1
113,Chansey,78,brave,normal,fighting,37,99,167,1
75,Graveler,22,impish,rock,water,80,146,200,2
12,Butterfree,8,impish,flying,fire,44,114,135,3
6,Charizard,55,timid,fire,water,NaN,NaN,71,3
125,Electabuzz,37,hardy,electric,ground,NaN,NaN,158,1
57,Primeape,51,adamant,fighting,flying,200,NaN,123,2
146,Moltres,62,naughty,fire,rock,65,155,NaN,1
59,Arcanine,59,bashful,NaN,water,NaN,54,NaN,2
102,Exeggcute,98,calm,grass,fire,51,177,103,1
39,Jigglypuff,95,naughty,fairy,poison,104,79,NaN,1
102,Exeggcute,9,adamant,grass,fire,123,NaN,50,1
58,Growlithe,28,impish,fire,water,183,172,144,1
74,Geodude,31,impish,NaN,water,117,138,100,1
106,Hitmonlee,29,careful,fighting,flying,79,126,NaN,1
59,Arcanine,5,hardy,fire,water,NaN,173,74,2
51,Dugtrio,10,bashful,ground,water,142,176,120,2
19,Rattata,25,serious,NaN,fighting,NaN,84,183,1
3,Venusaur,67,naive,NaN,fire,145,NaN,35,3
53,Persian,87,jolly,normal,fighting,74,NaN,172,2
59,Arcanine,69,jolly,NaN,water,35,NaN,20,2
11,Metapod,17,mild,NaN,fire,191,127,NaN,2
76,Golem,78,hardy,NaN,water,65,145,137,3
6,Charizard,89,lax,fire,water,165,100,108,3